phase_1_address,score,e911_address
516 MAIN ST,0.3333333333333333,516 WEYBRIDGE St
5392 VT ROUTE 30,0.6666666666666666,5392 ROUTE 30
54 DAIGNEAULT HILL RD,0.5,54 YORK HILL RD
546 VT ROUTE 74 E,0.4,546 VT ROUTE 17
56 VT ROUTE 73,0.25,56 ROUTE 73W
567 MAIN ST,0.3333333333333333,567 WEYBRIDGE St
574 WEST ST,0.3333333333333333,574 W St
58 HIBBARD HILL RD,0.6666666666666666,58 HIBBARD HILL
582 MAIN ST,0.2,582 MAIN ST. ROUTE 73E
584 WEST ST,0.3333333333333333,584 W St
60 ROBERTS AVE,0.0,60 MAIN St
613 WEST ST,0.3333333333333333,613 W St
6147 VT ROUTE 22A,0.6666666666666666,6147 ROUTE 22A
627 VT ROUTE 30,0.6666666666666666,627 ROUTE 30
635 VT ROUTE 22A,0.6666666666666666,635 ROUTE 22A
64 DAIGNEAULT HILL RD,0.5,64 DAIGNAULT HILL RD
65 FISHER RD,1.0,65 FISHER  RD
65 VT ROUTE 73,0.4,65 VT ROUTE 17 W
67 SNAKE MOUNTAIN RD,0.5,67 SNAKE MTN RD
690 VT ROUTE 73,0.5,690 VT ROUTE 116
722 SNAKE MOUNTAIN RD,0.5,722 SNAKE MTN RD
73 FISHER RD,1.0,73 FISHER  RD
776 WEST ST,0.3333333333333333,776 W St
82 SCHOOL RD,0.3333333333333333,82 BARNES RD
83 ABERNATHY PL,0.3333333333333333,83 ABERNATHY PLACE
83 VT ROUTE 22A,0.6666666666666666,83 ROUTE 22A
860 WEST ST,0.3333333333333333,860 W St
88 VT ROUTE 73,0.5,88 VT ROUTE 125
9 NORTH WIND LN,0.25,9 MEADOW Ln
92 DAIGNEAULT HILL RD,0.5,92 KING HILL RD
938 WEST ST,0.3333333333333333,938 W St
97 NORTH RD,0.3333333333333333,97 N RD
999 VT ROUTE 22A,0.5,999 VT ROUTE 100
162 NEEDHAM HILL RD,0.25,162 GRIMES RD
160 NEEDHAM HILL RD,0.25,160 NOTCH RD
30 VT ROUTE 22A,0.0,30 MACDONOUGH Dr
31 VT ROUTE 22A,0.6666666666666666,31 ROUTE 22A
35 VT ROUTE 22A,0.6666666666666666,35 ROUTE 22A
39 VT ROUTE 22A,0.6666666666666666,39 ROUTE 22A
43 VT ROUTE 22A,0.6666666666666666,43 ROUTE 22A
78 VT ROUTE 22A,0.0,78 W MAIN St
79 VT ROUTE 22A,0.6666666666666666,79 ROUTE 22A
73 VT ROUTE 22A,0.6666666666666666,73 ROUTE 22A
81 VT ROUTE 22A,0.6666666666666666,81 ROUTE 22A
92 VT ROUTE 22A,0.6666666666666666,92 ROUTE 22A
95 VT ROUTE 22A,0.6666666666666666,95 ROUTE 22A
103 VT ROUTE 22A,0.6666666666666666,103 ROUTE 22A
117 VT ROUTE 22A,0.6666666666666666,117 ROUTE 22A
119 VT ROUTE 22A,0.0,119 W MAIN St
123 VT ROUTE 22A,0.0,123 W MAIN St
177 VT ROUTE 22A,0.0,177 CROSBY HEIGHTS
183 VT ROUTE 22A,0.6666666666666666,183 ROUTE 22A
187 VT ROUTE 22A,0.25,187 ROUTE 73W
242 VT ROUTE 22A,0.6666666666666666,242 ROUTE 22A
245 VT ROUTE 22A,0.6666666666666666,245 ROUTE 22A
249 VT ROUTE 22A,0.6666666666666666,249 ROUTE 22A
253 VT ROUTE 22A,0.6666666666666666,253 ROUTE 22A
254 VT ROUTE 22A,0.0,254 BITTERSWEET FALLS RD
259 VT ROUTE 22A,0.6666666666666666,259 ROUTE 22A
260 VT ROUTE 22A,0.6666666666666666,260 ROUTE 22A
263 VT ROUTE 22A,0.6666666666666666,263 ROUTE 22A
273 VT ROUTE 22A,0.6666666666666666,273 ROUTE 22A
279 VT ROUTE 22A,0.6666666666666666,279 ROUTE 22A
61 MAPLE RDG,0.0,61 S WATER St
285 VT ROUTE 22A,0.6666666666666666,285 ROUTE 22A
294 VT ROUTE 22A,0.6666666666666666,294 ROUTE 22A
296 VT ROUTE 22A,0.0,296 POTASH BAY
709 VT ROUTE 73,0.25,709 ROUTE 73E
300 VT ROUTE 22A,0.6666666666666666,300 ROUTE 22A
617 VT ROUTE 73,0.0,617 LITTLE CHICAGO RD
310 VT ROUTE 22A,0.6666666666666666,310 ROUTE 22A
714 VT ROUTE 73,0.25,714 ROUTE 73E
691 VT ROUTE 73,0.25,691 ROUTE 73E
613 VT ROUTE 73,0.25,613 ROUTE 73E
653 VT ROUTE 73,0.25,653 ROUTE 73E
3 MAPLE RDG,0.3333333333333333,3 MAPLE MANOR
633 VT ROUTE 73,0.25,633 ROUTE 73E
665 VT ROUTE 73,0.25,665 ROUTE 73E
133 RAYMOND HILL RD,0.25,133 STICKNEY RD
708 VT ROUTE 73,0.25,708 ROUTE 73E
618 VT ROUTE 73,0.25,618 ROUTE 73E
677 VT ROUTE 73,0.6666666666666666,677 ROUTE 73
636 VT ROUTE 73,0.25,636 ROUTE 73E
662 VT ROUTE 73,0.25,662 ROUTE 73E
700 VT ROUTE 73,0.25,700 ROUTE 73E
695 VT ROUTE 73,0.5,695 ROUTE 73 E
318 VT ROUTE 22A,0.6666666666666666,318 ROUTE 22A
52 ROBERTS AVE,0.0,52 MAIN St
54 ROBERTS AVE,0.0,54 N St
413 MAIN ST,0.6666666666666666,413 E MAIN St
674 VT ROUTE 73,0.6666666666666666,674 ROUTE 73
485 MAIN ST,0.3333333333333333,485 W St
654 VT ROUTE 73,0.0,654 SLEEPY HOLLOW Ln
449 MAIN ST,0.0,449 MEEHAN RD
681 VT ROUTE 73,0.25,681 ROUTE 73E
601 MAIN ST,0.3333333333333333,601 WEYBRIDGE St
501 MAIN ST,0.3333333333333333,501 QUAKER St
491 MAIN ST,0.0,491 W RD
515 MAIN ST,0.0,515 NOROUTEON TOWN RD
499 MAIN ST,0.0,499 QUAKER VILLAGE RD
523 MAIN ST,0.0,523 FULLER MOUNTAIN RD
41 MOUNT INDEPENDENCE RD,0.5,41 MT INDEPENDENCE RD
537 MAIN ST,0.0,537 JAMES RD
606 MAIN ST,0.3333333333333333,606 S St
231 VT ROUTE 73,0.0,231 BOURDEAU RD
30 MOUNT INDEPENDENCE RD,0.25,30 BOWMAN RD
680 VT ROUTE 73,0.25,680 ROUTE 73E
656 VT ROUTE 73,0.5,656 VT ROUTE 17
604 MAIN ST,0.0,604 ROTAX RD
330 VT ROUTE 22A,0.6666666666666666,330 ROUTE 22A
599 MAIN ST,0.0,599 BUSH Ln
518 MAIN ST,0.0,518 HARDSCRABBLE RD
520 MAIN ST,0.3333333333333333,520 EXCHANGE St
530 MAIN ST,0.3333333333333333,530 EXCHANGE St
538 MAIN ST,0.25,538 JERSEY St S
544 MAIN ST,0.3333333333333333,544 HIGH St
546 MAIN ST,0.0,546 MILE POINT RD
568 MAIN ST,0.0,568 VT ROUTE 17 E
480 MAIN ST,0.0,480 TOWN LINE RD
11 N ORWELL RD,0.25,11 BOWMAN RD
9 MOUNT INDEPENDENCE RD,0.25,9 PIPER RD
692 VT ROUTE 73,0.0,692 NICHOLS RD
498 MAIN ST,0.25,498 S St EXT
227 VT ROUTE 73,0.25,227 ROUTE 73W
15 MOUNT INDEPENDENCE RD,0.5,15 MT INDEPENDENCE RD
344 VT ROUTE 22A,0.6666666666666666,344 ROUTE 22A
222 VT ROUTE 73,0.25,222 ROUTE 73W
644 VT ROUTE 73,0.25,644 ROUTE 73E
214 VT ROUTE 73,0.6666666666666666,214 ROUTE 73
206 VT ROUTE 73,0.25,206 ROUTE 73W
205 VT ROUTE 73,0.25,205 ROUTE 73W
201 VT ROUTE 73,0.25,201 ROUTE 73W
174 N ORWELL RD,0.25,174 CAMPGROUND RD
199 VT ROUTE 73,0.25,199 ROUTE 73W
87 DAIGNEAULT HILL RD,0.5,87 RAYMOND HILL RD
193 VT ROUTE 73,0.25,193 ROUTE 73W
197 VT ROUTE 73,0.25,197 ROUTE 73W
94 FISHER RD,1.0,94 FISHER  RD
187 VT ROUTE 73,0.25,187 ROUTE 73W
180 VT ROUTE 73,0.0,180 S MAPLE St
218 N ORWELL RD,0.25,218 BRIGGS RD
178 VT ROUTE 73,0.25,178 ROUTE 73W
176 VT ROUTE 73,0.0,176 S MAPLE St
431 VT ROUTE 22A,0.6666666666666666,431 ROUTE 22A
439 VT ROUTE 22A,0.0,439 THISTLE POINT
43 HIBBARD HILL RD,0.25,43 BOURDEAU RD
39 HIBBARD HILL RD,0.25,39 BOWMAN RD
145 FISHER RD,1.0,145 FISHER  RD
55 BROWN LN,0.3333333333333333,55 COTTAGE Ln
462 VT ROUTE 22A,0.6666666666666666,462 ROUTE 22A
263 N ORWELL RD,0.25,263 DOOLITTLE RD
158 VT ROUTE 73,0.0,158 S MAPLE St
475 VT ROUTE 22A,0.5,475 VT ROUTE 100
471 VT ROUTE 22A,0.6666666666666666,471 ROUTE 22A
277 N ORWELL RD,0.25,277 W RD
279 N ORWELL RD,0.25,279 BARNES RD
281 N ORWELL RD,0.25,281 SMEAD RD
283 N ORWELL RD,0.25,283 STICKNEY RD
133 VT ROUTE 73,0.5,133 ROUTE 73 E
139 VT ROUTE 73,0.0,139 S MAPLE St
7 PEARL RD,0.3333333333333333,7 BULLOCK RD
95 VT ROUTE 73,0.25,95 ROUTE 17
99 VT ROUTE 73,0.25,99 ROUTE 7
32 ROYCE HILL RD,0.4,32 SCHOOL HOUSE HILL RD
93 VT ROUTE 73,0.0,93 W MAIN St
105 VT ROUTE 73,0.25,105 ROUTE 73W
108 VT ROUTE 73,0.25,108 ROUTE 73W
518 VT ROUTE 22A,0.6666666666666666,518 ROUTE 22A
536 VT ROUTE 22A,0.6666666666666666,536 ROUTE 22A
85 VT ROUTE 73,0.5,85 ROUTE 73 W
73 VT ROUTE 73,0.3333333333333333,73 ROUTE 22A
71 VT ROUTE 73,0.0,71 W MAIN St
717 RAINEY LN,0.0,717 MONKTON RD
69 VT ROUTE 73,0.25,69 ROUTE 73W
67 VT ROUTE 73,0.0,67 NEW HAVEN RD
53 VT ROUTE 73,0.0,53 BOOTH WOODS
59 VT ROUTE 73,0.25,59 ROUTE 73W
60 VT ROUTE 73,0.25,60 ROUTE 73W
51 VT ROUTE 73,0.25,51 ROUTE 73W
49 VT ROUTE 73,0.0,49 NEW HAVEN RD
381 N ORWELL RD,0.25,381 TRI-TOWN RD
143 ROYCE HILL RD,0.25,143 STICKNEY RD
150 ROYCE HILL RD,0.25,150 MURRAY RD
299 FISHER RD,0.3333333333333333,299 STICKNEY RD
9 SAMPSON RD,0.3333333333333333,9 PIPER RD
105 HEMENWAY HILL RD,0.25,105 PANTON RD
5 A SAMPSON RD,0.6666666666666666,5 SAMPSON RD
5 VT ROUTE 73,0.0,5 BOWMAN RD
3 VT ROUTE 73,0.25,3 ROUTE 73W
351 WEST RD,0.3333333333333333,351 W RD
12 PEPPER LN,0.3333333333333333,12 SCOVEL Ln
80 SMITH RD,0.3333333333333333,80 WHITFORD RD
730 VT ROUTE 73,0.0,730 TULLEY RD
210 ROYCE HILL RD,0.4,210 POST OFFICE HILL RD
101 TI VIEW LN,0.25,101 WAY Ln
294 WEST RD,0.3333333333333333,294 FISHER  RD
286 WEST RD,0.3333333333333333,286 N RD
618 VT ROUTE 22A,0.6666666666666666,618 ROUTE 22A
647 VT ROUTE 22A,0.6666666666666666,647 ROUTE 22A
258 WEST RD,0.3333333333333333,258 N RD
6333 VT ROUTE 22A,0.25,6333 ROUTE 30
6250 VT ROUTE 22A,0.6666666666666666,6250 ROUTE 22A
22 HANSON RD,0.3333333333333333,22 BOWMAN RD
6174 VT ROUTE 22A,0.6666666666666666,6174 ROUTE 22A
2139 BARNUM HILL RD,0.25,2139 DOWNINGSVILLE RD
4677 VT ROUTE 74 W,0.2,4677 ROUTE 74W
2150 BARNUM HILL RD,0.2,2150 W SALISBURY RD
2012 BARNUM HILL RD,0.25,2012 CARLSTROM RD
4675 VT ROUTE 74 W,0.2,4675 ROUTE 74W
4820 VT ROUTE 74 W,0.2,4820 ROUTE 74W
4809 VT ROUTE 74 W,0.2,4809 ROUTE 74W
4703 VT ROUTE 74 W,0.2,4703 ROUTE 74W
4701 VT ROUTE 74 W,0.2,4701 ROUTE 74W
3658 VT ROUTE 74 W,0.2,3658 ROUTE 74W
158 WEST RD,0.3333333333333333,158 DEWEY RD
4776 VT ROUTE 74 W,0.2,4776 ROUTE 74W
4612 VT ROUTE 74 W,0.2,4612 ROUTE 74W
3595 VT ROUTE 74 W,0.0,3595 MOUNTAIN RD
959 SHOREHAM DEPOT RD,0.25,959 PANTON RD
156 WEST RD,0.3333333333333333,156 W RD
4668 VT ROUTE 74 W,0.2,4668 ROUTE 74W
3561 VT ROUTE 74 W,0.2,3561 ROUTE 74W
2509 SCHOOL ST,0.0,2509 SHAKER HILL RD
1152 BARNUM HILL RD,0.2,1152 LAKE DUNMORE RD
1009 BARNUM HILL RD,0.0,1009 LOWER FOOTE St
3455 VT ROUTE 74 W,0.2,3455 ROUTE 74W
66 WEST RD,0.3333333333333333,66 MEIGS RD
461 BARNUM HILL RD,0.25,461 TULLEY RD
191 HOLMES LN,0.0,191 GREEN St
245 BARNUM HILL RD,0.5,245 ROYCE HILL RD
54 WEST RD,0.3333333333333333,54 W RD
57 WEST RD,0.3333333333333333,57 MONKTON RD
715 SHOREHAM DEPOT RD,0.2,715 OLD HOLLOW RD
552 N ORWELL RD,0.2,552 CLARK WOODS RD
748 BARNUM HILL RD,0.25,748 MONKTON RD
914 BROWN RD,0.25,914 N HOLLOW RD
162 DAME RD,0.3333333333333333,162 GRIMES RD
149 DAME RD,0.3333333333333333,149 ROGERS RD
2574 HEMENWAY HILL RD,0.0,2574 E St
143 SHOREHAM WHITING RD,0.25,143 STICKNEY RD
249 SHOREHAM WHITING RD,0.25,249 N RD
176 SHOREHAM WHITING RD,0.25,176 SHOREHAM-WHITING RD
53 SHOREHAM WHITING RD,0.25,53 SHOREHAM-WHITING RD
123 SHOREHAM WHITING RD,0.25,123 SHOREHAM-WHITING RD
41 SHOREHAM WHITING RD,0.25,41 BOWMAN RD
2955 VT ROUTE 74 W,0.2,2955 ROUTE 74W
15 SHOREHAM WHITING RD,0.25,15 HOPKINS RD
42 SHOREHAM WHITING RD,0.25,42 MONKTON RD
322 SHOREHAM DEPOT RD,0.25,322 STICKNEY RD
238 SHOREHAM DEPOT RD,0.25,238 ATHEROUTEON RD
433 HANDS COVE RD,0.25,433 PERKINS RD
524 SMITH ST,0.3333333333333333,524 QUAKER ST
1290 N ORWELL RD,0.0,1290 ROUTE 7 S
803 SMITH ST,0.0,803 SHEEP FARM RD
1365 N ORWELL RD,0.25,1365 SMEAD RD
809 SMITH ST,0.3333333333333333,809 COLLEGE St
1570 N ORWELL RD,0.0,1570 ROUTE 30
1491 N ORWELL RD,0.2,1491 FULLER MTN. RD
1561 OLD JERUSALEM RD,0.2,1561 LINCOLN GAP RD
2213 RICHVILLE RD,0.3333333333333333,2213 MOUNTAIN RD
1923 VT ROUTE 74 W,0.2,1923 ROUTE 74W
51 PHILION RD,0.3333333333333333,51 RAYMOND RD
1731 VT ROUTE 74 W,0.2,1731 ROUTE 74W
1750 OLD JERUSALEM RD,0.25,1750 BUTZ RD
1770 OLD JERUSALEM RD,0.2,1770 N HOLLOW RD
218 JENISON RD,0.3333333333333333,218 BRIGGS RD
12 DEWEY RD,0.3333333333333333,12 ESTEY RD
1104 SMITH ST,0.3333333333333333,1104 W St
90 JENISON RD,0.3333333333333333,90 CREAMERY RD
340 JENISON RD,0.3333333333333333,340 W RD
1206 SCHOOL ST,0.0,1206 BURPEE RD
1175 SCHOOL ST,0.0,1175 MIDDLE RD
1321 SMITH ST,0.3333333333333333,1321 EXCHANGE St
1498 RICHVILLE RD,0.3333333333333333,1498 BURPEE RD
740 JENISON RD,0.3333333333333333,740 HALLADAY RD
1452 RICHVILLE RD,0.3333333333333333,1452 MIDDLE RD
1547 RICHVILLE RD,0.3333333333333333,1547 MONKTON RD
1633 VT ROUTE 74 W,0.2,1633 ROUTE 74W
1449 RICHVILLE RD,0.3333333333333333,1449 BRISTOL RD
1079 SCHOOL ST,0.3333333333333333,1079 W St
1315 SMITH ST,0.0,1315 MOUNTAIN RD EXTENSION
39 PAIGE RD,0.3333333333333333,39 BOWMAN RD
640 WEBSTER RD,0.25,640 SHEEP FARM RD
243 N MAIN ST,0.25,243 FOOTE St
337 SHACKSBORO RD,0.3333333333333333,337 W RD
1449 SMITH ST,0.0,1449 ELDER HILL RD
744 WEBSTER RD,0.3333333333333333,744 MORGAN RD
1374 VT ROUTE 74 W,0.0,1374 RIDGE RD
1527 SMITH ST,0.0,1527 LINCOLN RD
1330 VT ROUTE 74 W,0.2,1330 ROUTE 125
1020 WEBSTER RD,0.3333333333333333,1020 TRI-TOWN RD
929 VT ROUTE 74 W,0.2,929 ROUTE 74W
791 BUTTOLPH RD,0.3333333333333333,791 DAKIN RD
283 N MAIN ST,0.0,283 STICKNEY RD
200 BURGESS RD,0.3333333333333333,200 HEWITT RD
555 WITHERELL RD,0.3333333333333333,555 PLANK RD
893 BUTTOLPH RD,0.3333333333333333,893 MONKTON RD
848 WITHERELL RD,0.25,848 S 116 RD
850 WITHERELL RD,0.3333333333333333,850 SHACKETT RD
369 WITHERELL RD,0.25,369 HAPPY VALLEY RD
277 WITHERELL RD,0.3333333333333333,277 W RD
300 N MAIN ST,0.6666666666666666,300 MAIN St
3606 OLD JERUSALEM RD,0.25,3606 LELAND RD
655 VT ROUTE 74 W,0.2,655 ROUTE 74W
1250 WEBSTER RD,0.25,1250 MASTON HILL RD
708 WITHERELL RD,0.3333333333333333,708 PANTON RD
1050 VT ROUTE 74 W,0.2,1050 ROUTE 74W
25 BASIN HARBOR RD,0.25,25 MONKTON RD
1282 WEBSTER RD,0.3333333333333333,1282 MOUNTAIN RD
1052 VT ROUTE 74 W,0.0,1052 MOUNTAIN RD
616 VT ROUTE 74 W,0.2,616 ROUTE 74W
1054 VT ROUTE 74 W,0.0,1054 BURPEE RD
1048 VT ROUTE 74 W,0.0,1048 BASIN HARBOR RD
3091 WATCH POINT RD,0.25,3091 BRISTOL RD
3066 WATCH POINT RD,0.2,3066 QUAKER VILLAGE RD
1986 SMITH ST,0.3333333333333333,1986 JERSEY St
129 STICKNEY RD,0.3333333333333333,129 MARKET RD
147 STICKNEY RD,0.3333333333333333,147 PERKINS RD
3549 VT ROUTE 22A,0.6666666666666666,3549 ROUTE 22A
3533 VT ROUTE 22A,0.6666666666666666,3533 ROUTE 22A
156 SCHOOL RD,0.3333333333333333,156 W RD
61 OLIVER HOWE CT,0.0,61 S WATER St
1217 SHACKSBORO RD,0.3333333333333333,1217 MONKTON RD
130 SCHOOL RD,0.3333333333333333,130 MIDDLE RD
3442 VT ROUTE 22A,0.6666666666666666,3442 ROUTE 22A
80 GIBEAULT RD,0.3333333333333333,80 WHITFORD RD
53 FIREHOUSE RD,0.3333333333333333,53 SHOREHAM-WHITING RD
3351 VT ROUTE 22A,0.6666666666666666,3351 ROUTE 22A
1591 BUTTOLPH RD,0.25,1591 N HOLLOW RD
3297 VT ROUTE 22A,0.6666666666666666,3297 ROUTE 22A
416 MAIN ST,0.6666666666666666,416 E MAIN St
3296 VT ROUTE 22A,0.6666666666666666,3296 ROUTE 22A
887 WATCH POINT RD,0.25,887 DOWNINGSVILLE RD
1613 BUTTOLPH RD,0.25,1613 SNAKE MOUNTAIN RD
1620 BUTTOLPH RD,0.3333333333333333,1620 RIDGE RD
841 TOTTINGHAM RD,0.25,841 FLORA WHITE RD
65 INN RD,0.3333333333333333,65 NOTCH RD
133 LAKE ST,0.3333333333333333,133 GREEN St
1725 CUTTING HILL RD,0.0,1725 S St
702 WATCH POINT RD,0.25,702 CARLSTROM RD
664 WATCH POINT RD,0.25,664 TRI-TOWN RD
3231 VT ROUTE 22A,0.6666666666666666,3231 ROUTE 22A
3205 VT ROUTE 22A,0.6666666666666666,3205 ROUTE 22A
3183 VT ROUTE 22A,0.0,3183 CASE St
831 BASIN HARBOR RD,0.25,831 HOPKINS RD
3167 VT ROUTE 22A,0.0,3167 LIME KILN RD
3185 VT ROUTE 22A,0.0,3185 N HOLLOW RD
3101 VT ROUTE 22A,0.0,3101 LAKE DUNMORE RD
3130 VT ROUTE 22A,0.6666666666666666,3130 ROUTE 22A
2569 SMITH ST,0.3333333333333333,2569 S St
3083 VT ROUTE 22A,0.6666666666666666,3083 ROUTE 22A
1860 BUTTOLPH RD,0.3333333333333333,1860 GREENBUSH RD
405 HUBBARD RD,0.3333333333333333,405 BROWNS RD
1890 BUTTOLPH RD,0.3333333333333333,1890 LELAND RD
3028 VT ROUTE 22A,0.6666666666666666,3028 ROUTE 22A
410 HUBBARD RD,0.3333333333333333,410 LEICESTER-WHITING RD
1875 BUTTOLPH RD,0.25,1875 MASTON HILL RD
2006 CUTTING HILL RD,0.2,2006 S MIDDLEBROOK RD
2000 CUTTING HILL RD,0.5,2000 CHANDLER HILL RD
2987 VT ROUTE 22A,0.6666666666666666,2987 ROUTE 22A
2972 VT ROUTE 22A,0.6666666666666666,2972 ROUTE 22A
2936 VT ROUTE 22A,0.0,2936 JERSEY St S
474 TOTTINGHAM RD,0.3333333333333333,474 ECHO RD
120 VT ROUTE 74 E,0.0,120 PANTON RD
2106 CUTTING HILL RD,0.25,2106 HARDSCRABBLE RD
186 VT ROUTE 74 E,0.0,186 MAIN St
156 VT ROUTE 74 E,0.0,156 S MAPLE St
118 VT ROUTE 74 E,0.16666666666666666,118 E RIVER RD
214 VT ROUTE 74 E,0.2,214 ROUTE 73
232 VT ROUTE 74 E,0.2,232 ROUTE 74E
113 VT ROUTE 74 E,0.0,113 N St
314 VT ROUTE 74 E,0.2,314 ROUTE 74E
2846 VT ROUTE 22A,0.6666666666666666,2846 ROUTE 22A
23 VT ROUTE 74 E,0.2,23 ROUTE 74E
318 VT ROUTE 74 E,0.2,318 ROUTE 22A
